time,ivy_company_type,country,projects_with_timelines,non_default_timelines,milestones,phases,share_to_clients
2022-12-26,Builders,International,12,6,5,26,0
2022-12-26,Builders,US,70,4,5,15,1
2022-12-26,Designers,International,6,0,0,0,0
2022-12-26,Designers,US,28,1,1,0,0
2022-12-26,Others,International,5,0,0,0,0
2022-12-26,Others,US,12,1,2,0,0
2022-12-26,Snail Cage,International,1,0,0,0,0
2022-12-26,Snail Cage,US,15,0,0,0,0
2023-01-02,Builders,International,153,17,28,74,6
2023-01-02,Builders,US,1,1,0,1,0
2023-01-02,Builders,US,1214,90,105,357,25
2023-01-02,Designers,International,244,24,12,85,5
2023-01-02,Designers,US,525,40,58,32,4
2023-01-02,Others,International,88,5,8,10,1
2023-01-02,Others,US,261,15,12,49,7
2023-01-02,Snail Cage,International,76,2,4,1,0
2023-01-02,Snail Cage,US,1,1,0,4,0
2023-01-02,Snail Cage,US,550,19,29,58,8
2023-01-09,Builders,International,183,32,51,69,10
2023-01-09,Builders,US,3,3,6,21,3
2023-01-09,Builders,US,1516,132,165,516,52
2023-01-09,Designers,International,300,16,17,21,3
2023-01-09,Designers,US,528,48,100,106,13
2023-01-09,Designers,US,1,1,2,3,1
2023-01-09,Others,International,196,9,2,28,3
2023-01-09,Others,US,352,17,9,55,3
2023-01-09,Snail Cage,International,62,2,0,6,0
2023-01-09,Snail Cage,US,633,26,51,42,11
2023-01-16,Builders,International,1,1,0,5,0
2023-01-16,Builders,International,208,28,28,110,8
2023-01-16,Builders,US,1,1,0,1,1
2023-01-16,Builders,US,1541,171,235,562,49
2023-01-16,Designers,International,219,14,16,21,3
2023-01-16,Designers,US,614,47,46,81,8
2023-01-16,Others,International,163,9,16,65,1
2023-01-16,Others,US,348,8,12,25,2
2023-01-16,Snail Cage,International,63,3,13,24,3
2023-01-16,Snail Cage,US,630,20,26,41,5
2023-01-23,Builders,International,1,1,0,2,0
2023-01-23,Builders,International,179,32,18,98,7
2023-01-23,Builders,US,1465,126,123,412,35
2023-01-23,Designers,International,244,29,25,122,12
2023-01-23,Designers,US,610,57,69,94,6
2023-01-23,Others,International,115,12,12,31,5
2023-01-23,Others,US,339,12,4,19,7
2023-01-23,Snail Cage,International,1,1,0,2,0
2023-01-23,Snail Cage,International,73,2,8,3,2
2023-01-23,Snail Cage,US,769,28,55,121,11
2023-01-23,Snail Cage,US,1,1,0,3,0
2023-01-30,Builders,International,224,33,30,85,6
2023-01-30,Builders,US,3,3,17,10,1
2023-01-30,Builders,US,2099,167,223,543,39
2023-01-30,Designers,International,1,1,0,3,1
2023-01-30,Designers,International,234,24,20,69,9
2023-01-30,Designers,US,707,44,61,55,3
2023-01-30,Others,International,143,8,2,31,3
2023-01-30,Others,US,388,15,9,36,4
2023-01-30,Snail Cage,International,68,3,2,5,1
2023-01-30,Snail Cage,US,679,20,30,67,6
2023-02-06,Builders,International,271,28,20,103,9
2023-02-06,Builders,US,1,1,0,2,0
2023-02-06,Builders,US,1697,153,144,484,45
2023-02-06,Designers,International,204,16,9,35,6
2023-02-06,Designers,US,692,55,43,158,7
2023-02-06,Others,International,164,10,18,41,2
2023-02-06,Others,US,374,17,12,50,7
2023-02-06,Snail Cage,International,88,7,6,19,3
2023-02-06,Snail Cage,US,723,18,29,52,4
2023-02-13,Builders,International,3,3,0,5,0
2023-02-13,Builders,International,244,27,52,173,6
2023-02-13,Builders,US,4,4,4,10,2
2023-02-13,Builders,US,1876,152,198,789,45
2023-02-13,Designers,International,221,27,24,99,8
2023-02-13,Designers,US,711,69,83,165,7
2023-02-13,Others,International,135,7,5,34,5
2023-02-13,Others,US,400,10,2,38,3
2023-02-13,Snail Cage,International,88,3,4,19,2
2023-02-13,Snail Cage,US,712,26,46,93,9
2023-02-13,Snail Cage,US,1,1,0,3,1
2023-02-20,Builders,International,260,31,30,166,9
2023-02-20,Builders,US,4,4,2,5,3
2023-02-20,Builders,US,1888,153,262,528,45
2023-02-20,Designers,International,1,1,0,5,0
2023-02-20,Designers,International,246,19,15,78,3
2023-02-20,Designers,US,640,44,60,275,7
2023-02-20,Others,International,114,1,0,2,0
2023-02-20,Others,US,469,19,8,61,2
2023-02-20,Snail Cage,International,1,1,0,1,0
2023-02-20,Snail Cage,International,95,4,16,3,2
2023-02-20,Snail Cage,US,698,22,17,102,8
2023-02-27,Builders,International,1,1,0,20,1
2023-02-27,Builders,International,223,26,10,135,7
2023-02-27,Builders,US,6,6,6,39,3
2023-02-27,Builders,US,2250,163,186,699,36
2023-02-27,Designers,International,216,14,9,89,3
2023-02-27,Designers,US,1,1,0,1,1
2023-02-27,Designers,US,803,64,65,154,12
2023-02-27,Others,International,154,6,4,8,2
2023-02-27,Others,US,484,9,5,14,2
2023-02-27,Others,US,1,1,1,0,0
2023-02-27,Snail Cage,International,91,4,3,10,2
2023-02-27,Snail Cage,US,756,26,22,124,9
2023-02-27,Snail Cage,US,1,1,0,5,0
2023-03-06,Builders,International,234,29,29,169,8
2023-03-06,Builders,US,2,2,0,4,1
2023-03-06,Builders,US,2273,161,189,406,38
2023-03-06,Designers,International,262,19,13,52,8
2023-03-06,Designers,International,1,1,0,1,1
2023-03-06,Designers,US,693,47,67,102,12
2023-03-06,Others,International,138,11,17,67,4
2023-03-06,Others,US,433,13,8,36,4
2023-03-06,Snail Cage,International,1,1,0,1,0
2023-03-06,Snail Cage,International,97,2,2,2,0
2023-03-06,Snail Cage,US,696,19,32,41,3
2023-03-13,Builders,International,3,3,0,6,0
2023-03-13,Builders,International,218,30,72,98,4
2023-03-13,Builders,US,2139,163,213,548,42
2023-03-13,Builders,US,4,4,0,10,0
2023-03-13,Designers,International,202,22,14,58,5
2023-03-13,Designers,US,697,47,84,124,8
2023-03-13,Designers,US,1,1,0,2,0
2023-03-13,Others,International,148,4,2,26,1
2023-03-13,Others,US,1,1,0,1,1
2023-03-13,Others,US,479,25,27,100,4
2023-03-13,Snail Cage,International,157,3,11,3,3
2023-03-13,Snail Cage,US,731,17,23,47,10
2023-03-20,Builders,International,213,23,28,104,5
2023-03-20,Builders,US,3,3,3,13,2
2023-03-20,Builders,US,1933,168,349,721,56
2023-03-20,Designers,International,189,19,6,56,4
2023-03-20,Designers,US,1,1,6,0,1
2023-03-20,Designers,US,686,51,61,150,12
2023-03-20,Others,International,161,8,15,24,0
2023-03-20,Others,US,412,11,20,45,5
2023-03-20,Others,US,1,1,13,0,1
2023-03-20,Snail Cage,International,83,3,2,5,2
2023-03-20,Snail Cage,US,586,29,34,113,14
2023-03-27,Builders,International,2,2,1,1,1
2023-03-27,Builders,International,218,17,27,56,4
2023-03-27,Builders,US,1888,151,216,531,41
2023-03-27,Builders,US,8,8,1,33,2
2023-03-27,Designers,International,1,1,0,3,0
2023-03-27,Designers,International,224,19,42,62,6
2023-03-27,Designers,US,702,45,63,118,10
2023-03-27,Others,International,187,11,12,17,3
2023-03-27,Others,US,445,15,11,42,5
2023-03-27,Snail Cage,International,82,3,12,0,2
2023-03-27,Snail Cage,US,762,21,20,45,9
2023-04-03,Builders,International,205,20,13,106,7
2023-04-03,Builders,US,2038,154,263,666,39
2023-04-03,Builders,US,9,9,33,64,2
2023-04-03,Designers,International,167,16,24,59,4
2023-04-03,Designers,International,1,1,0,2,0
2023-04-03,Designers,US,1,1,1,0,1
2023-04-03,Designers,US,734,52,49,98,9
2023-04-03,Others,International,90,4,2,4,2
2023-04-03,Others,US,413,26,37,18,4
2023-04-03,Others,US,4,4,1,4,2
2023-04-03,Snail Cage,International,68,4,10,9,2
2023-04-03,Snail Cage,US,563,23,39,103,10
2023-04-03,Snail Cage,US,3,3,4,22,1
2023-04-10,Builders,International,202,23,59,93,9
2023-04-10,Builders,International,2,2,1,31,0
2023-04-10,Builders,US,6,6,8,41,1
2023-04-10,Builders,US,1882,141,261,352,44
2023-04-10,Designers,International,200,21,43,91,7
2023-04-10,Designers,US,760,55,50,109,8
2023-04-10,Others,International,130,5,0,23,1
2023-04-10,Others,US,423,8,3,34,1
2023-04-10,Others,US,1,1,0,1,0
2023-04-10,Snail Cage,International,81,2,0,8,0
2023-04-10,Snail Cage,US,642,21,51,73,8
2023-04-17,Builders,International,223,32,15,131,11
2023-04-17,Builders,International,1,1,0,5,0
2023-04-17,Builders,US,5,5,2,9,3
2023-04-17,Builders,US,1959,156,239,569,37
2023-04-17,Designers,International,165,14,10,38,5
2023-04-17,Designers,US,2,2,2,4,1
2023-04-17,Designers,US,678,60,47,119,13
2023-04-17,Others,International,232,17,5,91,1
2023-04-17,Others,US,424,23,4,73,7
2023-04-17,Snail Cage,International,88,4,4,20,1
2023-04-17,Snail Cage,US,614,17,33,77,6
2023-04-24,Builders,International,1,1,0,14,0
2023-04-24,Builders,International,205,20,12,90,5
2023-04-24,Builders,US,5,5,1,29,2
2023-04-24,Builders,US,2036,146,263,395,38
2023-04-24,Designers,International,1,1,2,0,0
2023-04-24,Designers,International,186,15,11,40,7
2023-04-24,Designers,US,698,45,79,123,7
2023-04-24,Designers,US,1,1,1,0,1
2023-04-24,Others,International,4,4,5,5,1
2023-04-24,Others,International,142,15,9,68,4
2023-04-24,Others,US,469,22,16,84,5
2023-04-24,Others,US,4,4,5,5,1
2023-04-24,Snail Cage,International,1,1,0,5,0
2023-04-24,Snail Cage,International,64,4,8,7,1
2023-04-24,Snail Cage,US,695,26,13,150,11
2023-04-24,Snail Cage,US,1,1,0,4,1
2023-05-01,Builders,International,231,40,31,155,10
2023-05-01,Builders,International,5,5,1,11,2
2023-05-01,Builders,US,5,5,2,24,4
2023-05-01,Builders,US,1935,134,203,464,32
2023-05-01,Designers,International,219,14,13,83,1
2023-05-01,Designers,International,1,1,1,0,0
2023-05-01,Designers,US,774,44,68,71,8
2023-05-01,Designers,US,2,2,0,4,1
2023-05-01,Others,International,174,7,8,16,0
2023-05-01,Others,US,517,18,30,48,3
2023-05-01,Snail Cage,International,69,2,8,2,0
2023-05-01,Snail Cage,US,3,3,0,3,0
2023-05-01,Snail Cage,US,761,17,15,26,7
2023-05-08,Builders,International,199,24,35,80,6
2023-05-08,Builders,International,6,6,0,35,2
2023-05-08,Builders,US,1838,153,165,638,35
2023-05-08,Builders,US,4,4,1,7,1
2023-05-08,Designers,International,2,2,0,4,1
2023-05-08,Designers,International,198,17,4,92,5
2023-05-08,Designers,US,693,40,43,62,5
2023-05-08,Designers,US,1,1,0,4,1
2023-05-08,Others,International,1,1,12,0,0
2023-05-08,Others,International,179,8,7,17,2
2023-05-08,Others,US,496,16,34,30,0
2023-05-08,Others,US,1,1,0,3,0
2023-05-08,Snail Cage,International,65,3,3,2,0
2023-05-08,Snail Cage,US,1,1,4,0,1
2023-05-08,Snail Cage,US,657,15,22,30,5
2023-05-15,Builders,International,185,39,62,112,11
2023-05-15,Builders,International,2,2,0,9,2
2023-05-15,Builders,US,8,8,4,26,5
2023-05-15,Builders,US,1427,145,327,625,47
2023-05-15,Designers,International,152,16,45,17,7
2023-05-15,Designers,International,3,3,2,7,2
2023-05-15,Designers,US,2,2,1,5,1
2023-05-15,Designers,US,481,38,103,116,9
2023-05-15,Others,International,104,2,0,7,2
2023-05-15,Others,International,2,2,20,1,0
2023-05-15,Others,US,390,21,14,48,1
2023-05-15,Snail Cage,International,88,3,3,1,0
2023-05-15,Snail Cage,US,3,3,16,3,1
2023-05-15,Snail Cage,US,507,14,44,80,5
2023-05-22,Builders,International,24,20,40,47,5
2023-05-22,Builders,US,14,14,18,48,9
2023-05-22,Builders,US,135,109,234,423,42
2023-05-22,Designers,International,27,25,41,208,4
2023-05-22,Designers,International,1,1,2,0,0
2023-05-22,Designers,US,21,18,26,47,4
2023-05-22,Designers,US,3,3,3,2,0
2023-05-22,Others,International,9,7,6,42,1
2023-05-22,Others,International,1,1,8,0,0
2023-05-22,Others,US,2,2,2,10,2
2023-05-22,Others,US,15,13,33,34,2
2023-05-22,Snail Cage,International,3,2,2,0,0
2023-05-22,Snail Cage,US,1,1,2,0,1
2023-05-22,Snail Cage,US,19,15,21,14,4
2023-05-29,Builders,International,5,5,0,34,3
2023-05-29,Builders,International,21,20,33,66,5
2023-05-29,Builders,US,154,126,342,450,32
2023-05-29,Builders,US,14,14,29,38,7
2023-05-29,Designers,International,18,16,17,130,5
2023-05-29,Designers,International,3,3,1,7,1
2023-05-29,Designers,US,2,2,7,9,0
2023-05-29,Designers,US,25,23,56,56,4
2023-05-29,Others,International,2,2,9,7,1
2023-05-29,Others,International,10,9,5,11,2
2023-05-29,Others,US,23,20,27,6,2
2023-05-29,Others,US,1,1,4,0,1
2023-05-29,Snail Cage,International,3,3,11,5,1
2023-05-29,Snail Cage,US,14,11,34,10,6
2023-06-05,Builders,International,4,4,35,13,1
2023-06-05,Builders,International,35,34,77,169,10
2023-06-05,Builders,US,159,118,234,549,26
2023-06-05,Builders,US,14,14,34,80,5
2023-06-05,Designers,International,5,5,14,13,2
2023-06-05,Designers,International,18,17,27,56,5
2023-06-05,Designers,US,36,32,46,44,3
2023-06-05,Designers,US,4,3,1,10,0
2023-06-05,Others,International,3,3,7,8,2
2023-06-05,Others,International,9,8,5,56,3
2023-06-05,Others,US,17,11,16,6,4
2023-06-05,Others,US,3,3,3,1,1
2023-06-05,Snail Cage,International,2,2,3,2,0
2023-06-05,Snail Cage,US,21,17,37,31,10
2023-06-05,Snail Cage,US,2,2,2,1,1
2023-06-12,Builders,International,7,7,81,12,6
2023-06-12,Builders,International,20,17,116,45,10
2023-06-12,Builders,US,29,29,57,86,12
2023-06-12,Builders,US,187,144,378,400,35
2023-06-12,Designers,International,4,3,0,33,2
2023-06-12,Designers,International,23,20,29,59,4
2023-06-12,Designers,US,3,2,5,11,2
2023-06-12,Designers,US,31,23,28,45,7
2023-06-12,Others,International,4,3,20,24,1
2023-06-12,Others,International,12,8,38,50,2
2023-06-12,Others,US,7,5,18,18,3
2023-06-12,Others,US,22,15,14,31,7
2023-06-12,Snail Cage,International,3,3,7,2,0
2023-06-12,Snail Cage,US,21,18,38,15,6
2023-06-12,Snail Cage,US,4,4,0,21,1
2023-06-19,Builders,International,47,38,80,285,12
2023-06-19,Builders,International,9,8,24,59,2
2023-06-19,Builders,US,268,173,379,632,34
2023-06-19,Builders,US,56,50,155,160,15
2023-06-19,Designers,International,27,25,43,84,9
2023-06-19,Designers,International,16,13,31,52,6
2023-06-19,Designers,US,3,3,14,14,1
2023-06-19,Designers,US,38,31,103,69,8
2023-06-19,Others,International,7,7,12,13,2
2023-06-19,Others,International,15,13,6,44,2
2023-06-19,Others,US,17,11,20,35,1
2023-06-19,Others,US,7,4,7,0,4
2023-06-19,Snail Cage,International,1,1,0,7,0
2023-06-19,Snail Cage,US,22,21,22,149,6
2023-06-19,Snail Cage,US,3,3,3,15,2
2023-06-26,Builders,International,41,38,87,88,12
2023-06-26,Builders,International,25,23,56,45,7
2023-06-26,Builders,US,67,60,168,141,21
2023-06-26,Builders,US,166,111,191,262,34
2023-06-26,Designers,International,14,14,24,35,8
2023-06-26,Designers,International,20,20,34,35,8
2023-06-26,Designers,US,3,3,2,27,1
2023-06-26,Designers,US,26,21,27,82,7
2023-06-26,Others,International,7,7,28,15,1
2023-06-26,Others,International,6,6,21,12,1
2023-06-26,Others,US,19,16,15,33,6
2023-06-26,Others,US,7,4,13,10,2
2023-06-26,Snail Cage,International,3,3,8,2,1
2023-06-26,Snail Cage,International,6,6,13,2,1
2023-06-26,Snail Cage,US,16,10,19,66,4
2023-06-26,Snail Cage,US,4,3,9,23,1
2023-07-03,Builders,International,20,18,64,59,3
2023-07-03,Builders,International,37,32,62,56,4
2023-07-03,Builders,US,170,131,372,459,28
2023-07-03,Builders,US,63,53,214,206,16
2023-07-03,Designers,International,21,14,45,26,6
2023-07-03,Designers,International,12,11,39,24,4
2023-07-03,Designers,US,26,18,42,75,6
2023-07-03,Designers,US,8,7,13,28,3
2023-07-03,Others,International,3,3,14,6,0
2023-07-03,Others,International,6,5,11,9,1
2023-07-03,Others,US,16,12,26,20,4
2023-07-03,Others,US,9,6,6,10,5
2023-07-03,Snail Cage,International,2,1,2,1,0
2023-07-03,Snail Cage,International,5,5,2,101,1
2023-07-03,Snail Cage,US,14,11,63,18,3
2023-07-03,Snail Cage,US,2,2,10,0,2
2023-07-10,Builders,International,26,25,96,56,4
2023-07-10,Builders,US,115,102,202,314,35
2023-07-10,Designers,International,23,18,92,37,4
2023-07-10,Designers,US,9,7,31,1,3
2023-07-10,Others,International,12,12,38,62,1
2023-07-10,Others,US,8,6,18,41,3
2023-07-10,Snail Cage,International,10,9,22,18,2
2023-07-10,Snail Cage,US,10,10,40,24,6
2023-07-17,Builders,International,38,35,132,90,5
2023-07-17,Builders,US,231,208,808,576,52
2023-07-17,Designers,International,25,21,72,32,8
2023-07-17,Designers,US,39,30,91,69,5
2023-07-17,Others,International,9,9,46,55,1
2023-07-17,Others,US,39,33,81,127,10
2023-07-17,Snail Cage,International,6,3,14,16,0
2023-07-17,Snail Cage,US,22,21,62,181,3
2023-07-24,Builders,International,49,48,181,244,6
2023-07-24,Builders,US,206,174,606,424,41
2023-07-24,Designers,International,27,25,56,101,3
2023-07-24,Designers,US,35,25,74,68,4
2023-07-24,Others,International,6,5,36,3,0
2023-07-24,Others,US,23,19,46,52,8
2023-07-24,Snail Cage,International,6,4,19,6,1
2023-07-24,Snail Cage,US,20,16,73,98,5
2023-07-31,Builders,International,22,22,99,90,1
2023-07-31,Builders,US,105,93,303,302,20
2023-07-31,Designers,International,34,32,55,115,2
2023-07-31,Designers,US,28,24,63,78,6
2023-07-31,Others,International,7,5,20,1,0
2023-07-31,Others,US,25,21,71,20,14
2023-07-31,Snail Cage,International,1,1,2,0,0
2023-07-31,Snail Cage,US,13,11,36,15,5
